influencer_id,basis,rate,orders,total_payout
1,order,182,22.0,4004
2,order,392,23.0,9016
3,post,8452,,16904
4,order,495,40.0,19800
5,post,7641,,38205
6,post,7068,,21204
7,order,460,11.0,5060
8,post,2158,,4316
9,order,453,18.0,8154
10,order,371,13.0,4823
11,post,5859,,23436
12,order,485,20.0,9700
13,order,457,40.0,18280
14,post,2326,,11630
15,order,476,29.0,13804
16,post,9433,,37732
17,order,126,23.0,2898
18,post,7274,,14548
19,order,338,20.0,6760
20,post,6989,,34945
21,order,189,11.0,2079
22,post,4354,,21770
23,post,6487,,25948
24,post,9841,,49205
25,post,8839,,26517
26,post,4693,,18772
27,order,280,16.0,4480
28,order,357,23.0,8211
29,order,241,28.0,6748
30,post,2038,,6114
31,order,276,17.0,4692
32,order,348,36.0,12528
33,post,8703,,26109
34,order,331,26.0,8606
35,order,444,35.0,15540
36,post,4085,,20425
37,order,144,10.0,1440
38,post,7400,,29600
39,post,5724,,22896
40,post,2791,,13955
41,post,5521,,27605
42,post,3424,,17120
43,order,177,10.0,1770
44,post,9530,,28590
45,post,5803,,11606
46,order,449,17.0,7633
47,post,8764,,43820
48,order,315,24.0,7560
49,order,477,24.0,11448
50,post,5776,,17328
51,post,2031,,8124
52,post,4806,,14418
53,order,310,33.0,10230
54,order,435,17.0,7395
55,order,348,16.0,5568
56,order,334,20.0,6680
57,order,390,38.0,14820
58,post,6021,,12042
59,post,5259,,21036
60,post,8933,,44665
61,order,247,43.0,10621
62,post,3430,,13720
63,order,245,15.0,3675
64,order,185,27.0,4995
65,post,9770,,19540
66,order,193,29.0,5597
67,post,3514,,14056
68,post,4897,,19588
69,post,1674,,5022
70,order,394,24.0,9456
71,post,8223,,32892
72,order,289,14.0,4046
73,post,4361,,13083
74,post,6192,,30960
75,order,175,27.0,4725
76,order,329,11.0,3619
77,post,9743,,29229
78,order,162,41.0,6642
79,post,7628,,22884
80,order,493,36.0,17748
81,post,8504,,34016
82,order,179,23.0,4117
83,post,9948,,29844
84,order,431,28.0,12068
85,order,342,13.0,4446
86,order,486,29.0,14094
87,post,8243,,32972
88,order,452,17.0,7684
89,post,8847,,35388
90,post,3284,,16420
91,post,6047,,30235
92,post,7580,,15160
93,post,8306,,16612
94,order,147,22.0,3234
95,order,128,36.0,4608
96,post,9625,,38500
97,post,5553,,16659
98,post,1369,,2738
99,post,9821,,29463
100,order,446,14.0,6244
